,id,x,y,z,i,j,k,degree,to_remove
10188,792.0,500.0,138.56406460551017,489.89794855663564,100.0,27.712812921102035,16.32993161855452,3.0,False
10189,793.0,540.0,138.56406460551017,489.89794855663564,108.0,27.712812921102035,16.32993161855452,3.0,False
10205,794.0,240.0,173.20508075688772,489.89794855663564,48.0,34.64101615137754,16.32993161855452,4.0,False
10206,795.0,280.0,173.20508075688772,489.89794855663564,56.0,34.64101615137754,16.32993161855452,11.0,False
10207,796.0,320.0,173.20508075688772,489.89794855663564,64.0,34.64101615137754,16.32993161855452,11.0,False
10208,797.0,360.0,173.20508075688772,489.89794855663564,72.0,34.64101615137754,16.32993161855452,12.0,False
10209,798.0,400.0,173.20508075688772,489.89794855663564,80.0,34.64101615137754,16.32993161855452,12.0,False
10210,799.0,440.0,173.20508075688772,489.89794855663564,88.0,34.64101615137754,16.32993161855452,7.0,False
10228,800.0,180.0,207.84609690826525,489.89794855663564,36.0,41.56921938165305,16.32993161855452,9.0,False
10229,801.0,220.0,207.84609690826525,489.89794855663564,44.0,41.56921938165305,16.32993161855452,4.0,False
10230,802.0,260.0,207.84609690826525,489.89794855663564,52.0,41.56921938165305,16.32993161855452,8.0,False
10231,803.0,300.0,207.84609690826525,489.89794855663564,60.0,41.56921938165305,16.32993161855452,6.0,False
10232,804.0,340.0,207.84609690826525,489.89794855663564,68.0,41.56921938165305,16.32993161855452,9.0,False
10233,805.0,380.0,207.84609690826525,489.89794855663564,76.0,41.56921938165305,16.32993161855452,12.0,False
10234,806.0,420.0,207.84609690826525,489.89794855663564,84.0,41.56921938165305,16.32993161855452,11.0,False
10250,807.0,120.0,242.4871130596428,489.89794855663564,24.0,48.49742261192856,16.32993161855452,4.0,False
10251,808.0,160.0,242.4871130596428,489.89794855663564,32.0,48.49742261192856,16.32993161855452,11.0,False
10252,809.0,200.0,242.4871130596428,489.89794855663564,40.0,48.49742261192856,16.32993161855452,12.0,False
10253,810.0,240.0,242.4871130596428,489.89794855663564,48.0,48.49742261192856,16.32993161855452,12.0,False
10254,811.0,280.0,242.4871130596428,489.89794855663564,56.0,48.49742261192856,16.32993161855452,12.0,False
10255,812.0,320.0,242.4871130596428,489.89794855663564,64.0,48.49742261192856,16.32993161855452,12.0,False
10256,813.0,360.0,242.4871130596428,489.89794855663564,72.0,48.49742261192856,16.32993161855452,12.0,False
10257,814.0,400.0,242.4871130596428,489.89794855663564,80.0,48.49742261192856,16.32993161855452,11.0,False
10258,815.0,440.0,242.4871130596428,489.89794855663564,88.0,48.49742261192856,16.32993161855452,2.0,False
10274,816.0,100.0,277.12812921102034,489.89794855663564,20.0,55.42562584220407,16.32993161855452,2.0,False
10275,817.0,140.0,277.12812921102034,489.89794855663564,28.0,55.42562584220407,16.32993161855452,9.0,False
10276,818.0,180.0,277.12812921102034,489.89794855663564,36.0,55.42562584220407,16.32993161855452,7.0,False
10277,819.0,220.0,277.12812921102034,489.89794855663564,44.0,55.42562584220407,16.32993161855452,10.0,False
10278,820.0,260.0,277.12812921102034,489.89794855663564,52.0,55.42562584220407,16.32993161855452,12.0,False
10279,821.0,300.0,277.12812921102034,489.89794855663564,60.0,55.42562584220407,16.32993161855452,12.0,False
10280,822.0,340.0,277.12812921102034,489.89794855663564,68.0,55.42562584220407,16.32993161855452,12.0,False
10281,823.0,380.0,277.12812921102034,489.89794855663564,76.0,55.42562584220407,16.32993161855452,12.0,False
10282,824.0,420.0,277.12812921102034,489.89794855663564,84.0,55.42562584220407,16.32993161855452,8.0,False
10298,825.0,120.0,311.7691453623979,489.89794855663564,24.0,62.353829072479584,16.32993161855452,2.0,False
10299,826.0,160.0,311.7691453623979,489.89794855663564,32.0,62.353829072479584,16.32993161855452,6.0,False
10300,827.0,200.0,311.7691453623979,489.89794855663564,40.0,62.353829072479584,16.32993161855452,10.0,False
10301,828.0,240.0,311.7691453623979,489.89794855663564,48.0,62.353829072479584,16.32993161855452,12.0,False
10302,829.0,280.0,311.7691453623979,489.89794855663564,56.0,62.353829072479584,16.32993161855452,12.0,False
10303,830.0,320.0,311.7691453623979,489.89794855663564,64.0,62.353829072479584,16.32993161855452,12.0,False
10304,831.0,360.0,311.7691453623979,489.89794855663564,72.0,62.353829072479584,16.32993161855452,12.0,False
10305,832.0,400.0,311.7691453623979,489.89794855663564,80.0,62.353829072479584,16.32993161855452,8.0,False
10306,833.0,440.0,311.7691453623979,489.89794855663564,88.0,62.353829072479584,16.32993161855452,2.0,False
10307,834.0,480.0,311.7691453623979,489.89794855663564,96.0,62.353829072479584,16.32993161855452,2.0,False
10324,835.0,180.0,346.41016151377545,489.89794855663564,36.0,69.28203230275508,16.32993161855452,5.0,False
10325,836.0,220.0,346.41016151377545,489.89794855663564,44.0,69.28203230275508,16.32993161855452,11.0,False
10326,837.0,260.0,346.41016151377545,489.89794855663564,52.0,69.28203230275508,16.32993161855452,12.0,False
10327,838.0,300.0,346.41016151377545,489.89794855663564,60.0,69.28203230275508,16.32993161855452,12.0,False
10328,839.0,340.0,346.41016151377545,489.89794855663564,68.0,69.28203230275508,16.32993161855452,12.0,False
10329,840.0,380.0,346.41016151377545,489.89794855663564,76.0,69.28203230275508,16.32993161855452,9.0,False
10330,841.0,420.0,346.41016151377545,489.89794855663564,84.0,69.28203230275508,16.32993161855452,5.0,False
10331,842.0,460.0,346.41016151377545,489.89794855663564,92.0,69.28203230275508,16.32993161855452,2.0,False
10348,843.0,200.0,381.051177665153,489.89794855663564,40.0,76.2102355330306,16.32993161855452,7.0,False
10349,844.0,240.0,381.051177665153,489.89794855663564,48.0,76.2102355330306,16.32993161855452,12.0,False
10350,845.0,280.0,381.051177665153,489.89794855663564,56.0,76.2102355330306,16.32993161855452,12.0,False
10351,846.0,320.0,381.051177665153,489.89794855663564,64.0,76.2102355330306,16.32993161855452,12.0,False
10352,847.0,360.0,381.051177665153,489.89794855663564,72.0,76.2102355330306,16.32993161855452,12.0,False
10353,848.0,400.0,381.051177665153,489.89794855663564,80.0,76.2102355330306,16.32993161855452,11.0,False
10354,849.0,440.0,381.051177665153,489.89794855663564,88.0,76.2102355330306,16.32993161855452,4.0,False
10372,850.0,180.0,415.6921938165305,489.89794855663564,36.0,83.1384387633061,16.32993161855452,10.0,False
10373,851.0,220.0,415.6921938165305,489.89794855663564,44.0,83.1384387633061,16.32993161855452,12.0,False
10374,852.0,260.0,415.6921938165305,489.89794855663564,52.0,83.1384387633061,16.32993161855452,12.0,False
10375,853.0,300.0,415.6921938165305,489.89794855663564,60.0,83.1384387633061,16.32993161855452,12.0,False
10376,854.0,340.0,415.6921938165305,489.89794855663564,68.0,83.1384387633061,16.32993161855452,11.0,False
10377,855.0,380.0,415.6921938165305,489.89794855663564,76.0,83.1384387633061,16.32993161855452,4.0,False
10395,856.0,160.0,450.3332099679081,489.89794855663564,32.0,90.06664199358161,16.32993161855452,2.0,False
10396,857.0,200.0,450.3332099679081,489.89794855663564,40.0,90.06664199358161,16.32993161855452,11.0,False
10397,858.0,240.0,450.3332099679081,489.89794855663564,48.0,90.06664199358161,16.32993161855452,11.0,False
10398,859.0,280.0,450.3332099679081,489.89794855663564,56.0,90.06664199358161,16.32993161855452,12.0,False
10399,860.0,320.0,450.3332099679081,489.89794855663564,64.0,90.06664199358161,16.32993161855452,10.0,False
10420,861.0,180.0,484.9742261192856,489.89794855663564,36.0,96.99484522385713,16.32993161855452,5.0,False
10421,862.0,220.0,484.9742261192856,489.89794855663564,44.0,96.99484522385713,16.32993161855452,12.0,False
10422,863.0,260.0,484.9742261192856,489.89794855663564,52.0,96.99484522385713,16.32993161855452,12.0,False
10423,864.0,300.0,484.9742261192856,489.89794855663564,60.0,96.99484522385713,16.32993161855452,12.0,False
10424,865.0,340.0,484.9742261192856,489.89794855663564,68.0,96.99484522385713,16.32993161855452,5.0,False
10443,866.0,160.0,519.6152422706632,489.89794855663564,32.0,103.92304845413264,16.32993161855452,5.0,False
10444,867.0,200.0,519.6152422706632,489.89794855663564,40.0,103.92304845413264,16.32993161855452,10.0,False
10445,868.0,240.0,519.6152422706632,489.89794855663564,48.0,103.92304845413264,16.32993161855452,12.0,False
10446,869.0,280.0,519.6152422706632,489.89794855663564,56.0,103.92304845413264,16.32993161855452,12.0,False
10447,870.0,320.0,519.6152422706632,489.89794855663564,64.0,103.92304845413264,16.32993161855452,12.0,False
10448,871.0,360.0,519.6152422706632,489.89794855663564,72.0,103.92304845413264,16.32993161855452,6.0,False
10468,872.0,180.0,554.2562584220407,489.89794855663564,36.0,110.85125168440814,16.32993161855452,2.0,False
10469,873.0,220.0,554.2562584220407,489.89794855663564,44.0,110.85125168440814,16.32993161855452,7.0,False
10470,874.0,260.0,554.2562584220407,489.89794855663564,52.0,110.85125168440814,16.32993161855452,10.0,False
10471,875.0,300.0,554.2562584220407,489.89794855663564,60.0,110.85125168440814,16.32993161855452,9.0,False
10472,876.0,340.0,554.2562584220407,489.89794855663564,68.0,110.85125168440814,16.32993161855452,6.0,False
10492,877.0,200.0,588.8972745734183,489.89794855663564,40.0,117.77945491468365,16.32993161855452,4.0,False
10493,878.0,240.0,588.8972745734183,489.89794855663564,48.0,117.77945491468365,16.32993161855452,11.0,False
10494,879.0,280.0,588.8972745734183,489.89794855663564,56.0,117.77945491468365,16.32993161855452,5.0,False
10517,880.0,220.0,623.5382907247958,489.89794855663564,44.0,124.70765814495917,16.32993161855452,3.0,False
10786,881.0,420.0,46.18802153517006,522.5578117937447,84.0,9.237604307034012,17.418593726458155,2.0,False
10788,882.0,500.0,46.18802153517006,522.5578117937447,100.0,9.237604307034012,17.418593726458155,3.0,False
10808,883.0,320.0,80.8290376865476,522.5578117937447,64.0,16.16580753730952,17.418593726458155,3.0,False
10809,884.0,360.0,80.8290376865476,522.5578117937447,72.0,16.16580753730952,17.418593726458155,8.0,False
10810,885.0,400.0,80.8290376865476,522.5578117937447,80.0,16.16580753730952,17.418593726458155,7.0,False
10811,886.0,440.0,80.8290376865476,522.5578117937447,88.0,16.16580753730952,17.418593726458155,3.0,False
10812,887.0,480.0,80.8290376865476,522.5578117937447,96.0,16.16580753730952,17.418593726458155,7.0,False
10813,888.0,520.0,80.8290376865476,522.5578117937447,104.0,16.16580753730952,17.418593726458155,11.0,False
10814,889.0,560.0,80.8290376865476,522.5578117937447,112.0,16.16580753730952,17.418593726458155,4.0,False
10831,890.0,300.0,115.47005383792514,522.5578117937447,60.0,23.094010767585026,17.418593726458155,3.0,False
10832,891.0,340.0,115.47005383792514,522.5578117937447,68.0,23.094010767585026,17.418593726458155,12.0,False
10833,892.0,380.0,115.47005383792514,522.5578117937447,76.0,23.094010767585026,17.418593726458155,12.0,False
10834,893.0,420.0,115.47005383792514,522.5578117937447,84.0,23.094010767585026,17.418593726458155,9.0,False
10835,894.0,460.0,115.47005383792514,522.5578117937447,92.0,23.094010767585026,17.418593726458155,5.0,False
10836,895.0,500.0,115.47005383792514,522.5578117937447,100.0,23.094010767585026,17.418593726458155,12.0,False
10837,896.0,540.0,115.47005383792514,522.5578117937447,108.0,23.094010767585026,17.418593726458155,10.0,False
10855,897.0,280.0,150.11106998930268,522.5578117937447,56.0,30.022213997860536,17.418593726458155,8.0,False
10856,898.0,320.0,150.11106998930268,522.5578117937447,64.0,30.022213997860536,17.418593726458155,12.0,False
10857,899.0,360.0,150.11106998930268,522.5578117937447,72.0,30.022213997860536,17.418593726458155,12.0,False
10858,900.0,400.0,150.11106998930268,522.5578117937447,80.0,30.022213997860536,17.418593726458155,12.0,False
10859,901.0,440.0,150.11106998930268,522.5578117937447,88.0,30.022213997860536,17.418593726458155,11.0,False
10860,902.0,480.0,150.11106998930268,522.5578117937447,96.0,30.022213997860536,17.418593726458155,4.0,False
10861,903.0,520.0,150.11106998930268,522.5578117937447,104.0,30.022213997860536,17.418593726458155,5.0,False
10876,904.0,180.0,184.75208614068023,522.5578117937447,36.0,36.95041722813605,17.418593726458155,2.0,False
10878,905.0,260.0,184.75208614068023,522.5578117937447,52.0,36.95041722813605,17.418593726458155,9.0,False
10879,906.0,300.0,184.75208614068023,522.5578117937447,60.0,36.95041722813605,17.418593726458155,11.0,False
10880,907.0,340.0,184.75208614068023,522.5578117937447,68.0,36.95041722813605,17.418593726458155,11.0,False
10881,908.0,380.0,184.75208614068023,522.5578117937447,76.0,36.95041722813605,17.418593726458155,12.0,False
10882,909.0,420.0,184.75208614068023,522.5578117937447,84.0,36.95041722813605,17.418593726458155,12.0,False
10883,910.0,460.0,184.75208614068023,522.5578117937447,92.0,36.95041722813605,17.418593726458155,3.0,False
10900,911.0,160.0,219.39310229205776,522.5578117937447,32.0,43.878620458411554,17.418593726458155,4.0,False
10901,912.0,200.0,219.39310229205776,522.5578117937447,40.0,43.878620458411554,17.418593726458155,6.0,False
10902,913.0,240.0,219.39310229205776,522.5578117937447,48.0,43.878620458411554,17.418593726458155,5.0,False
10903,914.0,280.0,219.39310229205776,522.5578117937447,56.0,43.878620458411554,17.418593726458155,10.0,False
10904,915.0,320.0,219.39310229205776,522.5578117937447,64.0,43.878620458411554,17.418593726458155,11.0,False
10905,916.0,360.0,219.39310229205776,522.5578117937447,72.0,43.878620458411554,17.418593726458155,12.0,False
10906,917.0,400.0,219.39310229205776,522.5578117937447,80.0,43.878620458411554,17.418593726458155,12.0,False
10907,918.0,440.0,219.39310229205776,522.5578117937447,88.0,43.878620458411554,17.418593726458155,4.0,False
10922,919.0,100.0,254.03411844343532,522.5578117937447,20.0,50.80682368868706,17.418593726458155,2.0,False
10923,920.0,140.0,254.03411844343532,522.5578117937447,28.0,50.80682368868706,17.418593726458155,9.0,False
10924,921.0,180.0,254.03411844343532,522.5578117937447,36.0,50.80682368868706,17.418593726458155,5.0,False
10925,922.0,220.0,254.03411844343532,522.5578117937447,44.0,50.80682368868706,17.418593726458155,10.0,False
10926,923.0,260.0,254.03411844343532,522.5578117937447,52.0,50.80682368868706,17.418593726458155,12.0,False
10927,924.0,300.0,254.03411844343532,522.5578117937447,60.0,50.80682368868706,17.418593726458155,12.0,False
10928,925.0,340.0,254.03411844343532,522.5578117937447,68.0,50.80682368868706,17.418593726458155,12.0,False
10929,926.0,380.0,254.03411844343532,522.5578117937447,76.0,50.80682368868706,17.418593726458155,11.0,False
10930,927.0,420.0,254.03411844343532,522.5578117937447,84.0,50.80682368868706,17.418593726458155,3.0,False
10947,928.0,120.0,288.67513459481285,522.5578117937447,24.0,57.73502691896257,17.418593726458155,7.0,False
10948,929.0,160.0,288.67513459481285,522.5578117937447,32.0,57.73502691896257,17.418593726458155,2.0,False
10949,930.0,200.0,288.67513459481285,522.5578117937447,40.0,57.73502691896257,17.418593726458155,4.0,False
10950,931.0,240.0,288.67513459481285,522.5578117937447,48.0,57.73502691896257,17.418593726458155,12.0,False
10951,932.0,280.0,288.67513459481285,522.5578117937447,56.0,57.73502691896257,17.418593726458155,12.0,False
10952,933.0,320.0,288.67513459481285,522.5578117937447,64.0,57.73502691896257,17.418593726458155,12.0,False
10953,934.0,360.0,288.67513459481285,522.5578117937447,72.0,57.73502691896257,17.418593726458155,12.0,False
10954,935.0,400.0,288.67513459481285,522.5578117937447,80.0,57.73502691896257,17.418593726458155,10.0,False
10972,936.0,180.0,323.31615074619043,522.5578117937447,36.0,64.66323014923809,17.418593726458155,3.0,False
10973,937.0,220.0,323.31615074619043,522.5578117937447,44.0,64.66323014923809,17.418593726458155,11.0,False
10974,938.0,260.0,323.31615074619043,522.5578117937447,52.0,64.66323014923809,17.418593726458155,12.0,False
10975,939.0,300.0,323.31615074619043,522.5578117937447,60.0,64.66323014923809,17.418593726458155,12.0,False
10976,940.0,340.0,323.31615074619043,522.5578117937447,68.0,64.66323014923809,17.418593726458155,12.0,False
10977,941.0,380.0,323.31615074619043,522.5578117937447,76.0,64.66323014923809,17.418593726458155,12.0,False
10978,942.0,420.0,323.31615074619043,522.5578117937447,84.0,64.66323014923809,17.418593726458155,2.0,False
10997,943.0,200.0,357.95716689756796,522.5578117937447,40.0,71.59143337951359,17.418593726458155,5.0,False
10998,944.0,240.0,357.95716689756796,522.5578117937447,48.0,71.59143337951359,17.418593726458155,12.0,False
10999,945.0,280.0,357.95716689756796,522.5578117937447,56.0,71.59143337951359,17.418593726458155,12.0,False
11000,946.0,320.0,357.95716689756796,522.5578117937447,64.0,71.59143337951359,17.418593726458155,12.0,False
11001,947.0,360.0,357.95716689756796,522.5578117937447,72.0,71.59143337951359,17.418593726458155,12.0,False
11002,948.0,400.0,357.95716689756796,522.5578117937447,80.0,71.59143337951359,17.418593726458155,7.0,False
11020,949.0,180.0,392.5981830489455,522.5578117937447,36.0,78.5196366097891,17.418593726458155,6.0,False
11021,950.0,220.0,392.5981830489455,522.5578117937447,44.0,78.5196366097891,17.418593726458155,12.0,False
11022,951.0,260.0,392.5981830489455,522.5578117937447,52.0,78.5196366097891,17.418593726458155,12.0,False
11023,952.0,300.0,392.5981830489455,522.5578117937447,60.0,78.5196366097891,17.418593726458155,12.0,False
11024,953.0,340.0,392.5981830489455,522.5578117937447,68.0,78.5196366097891,17.418593726458155,12.0,False
11025,954.0,380.0,392.5981830489455,522.5578117937447,76.0,78.5196366097891,17.418593726458155,8.0,False
11026,955.0,420.0,392.5981830489455,522.5578117937447,84.0,78.5196366097891,17.418593726458155,2.0,False
11044,956.0,160.0,427.239199200323,522.5578117937447,32.0,85.4478398400646,17.418593726458155,5.0,False
11045,957.0,200.0,427.239199200323,522.5578117937447,40.0,85.4478398400646,17.418593726458155,12.0,False
11046,958.0,240.0,427.239199200323,522.5578117937447,48.0,85.4478398400646,17.418593726458155,11.0,False
11047,959.0,280.0,427.239199200323,522.5578117937447,56.0,85.4478398400646,17.418593726458155,12.0,False
11048,960.0,320.0,427.239199200323,522.5578117937447,64.0,85.4478398400646,17.418593726458155,12.0,False
11049,961.0,360.0,427.239199200323,522.5578117937447,72.0,85.4478398400646,17.418593726458155,8.0,False
11068,962.0,180.0,461.8802153517006,522.5578117937447,36.0,92.37604307034012,17.418593726458155,6.0,False
11069,963.0,220.0,461.8802153517006,522.5578117937447,44.0,92.37604307034012,17.418593726458155,9.0,False
11070,964.0,260.0,461.8802153517006,522.5578117937447,52.0,92.37604307034012,17.418593726458155,11.0,False
11071,965.0,300.0,461.8802153517006,522.5578117937447,60.0,92.37604307034012,17.418593726458155,12.0,False
11072,966.0,340.0,461.8802153517006,522.5578117937447,68.0,92.37604307034012,17.418593726458155,4.0,False
11093,967.0,200.0,496.5212315030781,522.5578117937447,40.0,99.30424630061563,17.418593726458155,10.0,False
11094,968.0,240.0,496.5212315030781,522.5578117937447,48.0,99.30424630061563,17.418593726458155,11.0,False
11095,969.0,280.0,496.5212315030781,522.5578117937447,56.0,99.30424630061563,17.418593726458155,12.0,False
11096,970.0,320.0,496.5212315030781,522.5578117937447,64.0,99.30424630061563,17.418593726458155,5.0,False
11116,971.0,180.0,531.1622476544558,522.5578117937447,36.0,106.23244953089116,17.418593726458155,4.0,False
11117,972.0,220.0,531.1622476544558,522.5578117937447,44.0,106.23244953089116,17.418593726458155,11.0,False
11118,973.0,260.0,531.1622476544558,522.5578117937447,52.0,106.23244953089116,17.418593726458155,12.0,False
11119,974.0,300.0,531.1622476544558,522.5578117937447,60.0,106.23244953089116,17.418593726458155,8.0,False
11120,975.0,340.0,531.1622476544558,522.5578117937447,68.0,106.23244953089116,17.418593726458155,3.0,False
11141,976.0,200.0,565.8032638058332,522.5578117937447,40.0,113.16065276116665,17.418593726458155,3.0,False
11142,977.0,240.0,565.8032638058332,522.5578117937447,48.0,113.16065276116665,17.418593726458155,10.0,False
11143,978.0,280.0,565.8032638058332,522.5578117937447,56.0,113.16065276116665,17.418593726458155,7.0,False
11165,979.0,220.0,600.4442799572108,522.5578117937447,44.0,120.08885599144216,17.418593726458155,7.0,False
11166,980.0,260.0,600.4442799572108,522.5578117937447,52.0,120.08885599144216,17.418593726458155,2.0,False
11433,981.0,380.0,23.09401076758503,555.2176750308537,76.0,4.618802153517006,18.50725583436179,2.0,False
11434,982.0,420.0,23.09401076758503,555.2176750308537,84.0,4.618802153517006,18.50725583436179,4.0,False
11456,983.0,360.0,57.735026918962575,555.2176750308537,72.0,11.547005383792515,18.50725583436179,4.0,False
11457,984.0,400.0,57.735026918962575,555.2176750308537,80.0,11.547005383792515,18.50725583436179,10.0,False
11458,985.0,440.0,57.735026918962575,555.2176750308537,88.0,11.547005383792515,18.50725583436179,7.0,False
11459,986.0,480.0,57.735026918962575,555.2176750308537,96.0,11.547005383792515,18.50725583436179,5.0,False
11460,987.0,520.0,57.735026918962575,555.2176750308537,104.0,11.547005383792515,18.50725583436179,7.0,False
11480,988.0,340.0,92.37604307034012,555.2176750308537,68.0,18.475208614068023,18.50725583436179,9.0,False
11481,989.0,380.0,92.37604307034012,555.2176750308537,76.0,18.475208614068023,18.50725583436179,12.0,False
11482,990.0,420.0,92.37604307034012,555.2176750308537,84.0,18.475208614068023,18.50725583436179,12.0,False
11483,991.0,460.0,92.37604307034012,555.2176750308537,92.0,18.475208614068023,18.50725583436179,10.0,False
11484,992.0,500.0,92.37604307034012,555.2176750308537,100.0,18.475208614068023,18.50725583436179,12.0,False
11485,993.0,540.0,92.37604307034012,555.2176750308537,108.0,18.475208614068023,18.50725583436179,10.0,False
11503,994.0,320.0,127.01705922171766,555.2176750308537,64.0,25.40341184434353,18.50725583436179,8.0,False
11504,995.0,360.0,127.01705922171766,555.2176750308537,72.0,25.40341184434353,18.50725583436179,12.0,False
11505,996.0,400.0,127.01705922171766,555.2176750308537,80.0,25.40341184434353,18.50725583436179,12.0,False
11506,997.0,440.0,127.01705922171766,555.2176750308537,88.0,25.40341184434353,18.50725583436179,12.0,False
11507,998.0,480.0,127.01705922171766,555.2176750308537,96.0,25.40341184434353,18.50725583436179,12.0,False
11508,999.0,520.0,127.01705922171766,555.2176750308537,104.0,25.40341184434353,18.50725583436179,12.0,False
11509,1000.0,560.0,127.01705922171766,555.2176750308537,112.0,25.40341184434353,18.50725583436179,5.0,False
11526,1001.0,260.0,161.6580753730952,555.2176750308537,52.0,32.33161507461904,18.50725583436179,3.0,False
11527,1002.0,300.0,161.6580753730952,555.2176750308537,60.0,32.33161507461904,18.50725583436179,9.0,False
11528,1003.0,340.0,161.6580753730952,555.2176750308537,68.0,32.33161507461904,18.50725583436179,12.0,False
11529,1004.0,380.0,161.6580753730952,555.2176750308537,76.0,32.33161507461904,18.50725583436179,12.0,False
11530,1005.0,420.0,161.6580753730952,555.2176750308537,84.0,32.33161507461904,18.50725583436179,12.0,False
11531,1006.0,460.0,161.6580753730952,555.2176750308537,92.0,32.33161507461904,18.50725583436179,10.0,False
11532,1007.0,500.0,161.6580753730952,555.2176750308537,100.0,32.33161507461904,18.50725583436179,5.0,False
11533,1008.0,540.0,161.6580753730952,555.2176750308537,108.0,32.33161507461904,18.50725583436179,3.0,False
11549,1009.0,240.0,196.29909152447274,555.2176750308537,48.0,39.25981830489455,18.50725583436179,2.0,False
11550,1010.0,280.0,196.29909152447274,555.2176750308537,56.0,39.25981830489455,18.50725583436179,11.0,False
11551,1011.0,320.0,196.29909152447274,555.2176750308537,64.0,39.25981830489455,18.50725583436179,12.0,False
11552,1012.0,360.0,196.29909152447274,555.2176750308537,72.0,39.25981830489455,18.50725583436179,12.0,False
11553,1013.0,400.0,196.29909152447274,555.2176750308537,80.0,39.25981830489455,18.50725583436179,12.0,False
11554,1014.0,440.0,196.29909152447274,555.2176750308537,88.0,39.25981830489455,18.50725583436179,9.0,False
11555,1015.0,480.0,196.29909152447274,555.2176750308537,96.0,39.25981830489455,18.50725583436179,2.0,False
11574,1016.0,260.0,230.94010767585027,555.2176750308537,52.0,46.18802153517005,18.50725583436179,8.0,False
11575,1017.0,300.0,230.94010767585027,555.2176750308537,60.0,46.18802153517005,18.50725583436179,11.0,False
11576,1018.0,340.0,230.94010767585027,555.2176750308537,68.0,46.18802153517005,18.50725583436179,12.0,False
11577,1019.0,380.0,230.94010767585027,555.2176750308537,76.0,46.18802153517005,18.50725583436179,12.0,False
11578,1020.0,420.0,230.94010767585027,555.2176750308537,84.0,46.18802153517005,18.50725583436179,7.0,False
11594,1021.0,120.0,265.5811238272278,555.2176750308537,24.0,53.116224765445565,18.50725583436179,2.0,False
11597,1022.0,240.0,265.5811238272278,555.2176750308537,48.0,53.116224765445565,18.50725583436179,6.0,False
11598,1023.0,280.0,265.5811238272278,555.2176750308537,56.0,53.116224765445565,18.50725583436179,12.0,False
11599,1024.0,320.0,265.5811238272278,555.2176750308537,64.0,53.116224765445565,18.50725583436179,12.0,False
11600,1025.0,360.0,265.5811238272278,555.2176750308537,72.0,53.116224765445565,18.50725583436179,12.0,False
11601,1026.0,400.0,265.5811238272278,555.2176750308537,80.0,53.116224765445565,18.50725583436179,6.0,False
11621,1027.0,220.0,300.22213997860536,555.2176750308537,44.0,60.04442799572107,18.50725583436179,4.0,False
11622,1028.0,260.0,300.22213997860536,555.2176750308537,52.0,60.04442799572107,18.50725583436179,12.0,False
11623,1029.0,300.0,300.22213997860536,555.2176750308537,60.0,60.04442799572107,18.50725583436179,12.0,False
11624,1030.0,340.0,300.22213997860536,555.2176750308537,68.0,60.04442799572107,18.50725583436179,12.0,False
11625,1031.0,380.0,300.22213997860536,555.2176750308537,76.0,60.04442799572107,18.50725583436179,12.0,False
11626,1032.0,420.0,300.22213997860536,555.2176750308537,84.0,60.04442799572107,18.50725583436179,2.0,False
11644,1033.0,200.0,334.86315612998294,555.2176750308537,40.0,66.9726312259966,18.50725583436179,3.0,False
11645,1034.0,240.0,334.86315612998294,555.2176750308537,48.0,66.9726312259966,18.50725583436179,12.0,False
11646,1035.0,280.0,334.86315612998294,555.2176750308537,56.0,66.9726312259966,18.50725583436179,12.0,False
11647,1036.0,320.0,334.86315612998294,555.2176750308537,64.0,66.9726312259966,18.50725583436179,12.0,False
11648,1037.0,360.0,334.86315612998294,555.2176750308537,72.0,66.9726312259966,18.50725583436179,12.0,False
11649,1038.0,400.0,334.86315612998294,555.2176750308537,80.0,66.9726312259966,18.50725583436179,5.0,False
11669,1039.0,220.0,369.50417228136047,555.2176750308537,44.0,73.9008344562721,18.50725583436179,11.0,False
11670,1040.0,260.0,369.50417228136047,555.2176750308537,52.0,73.9008344562721,18.50725583436179,12.0,False
11671,1041.0,300.0,369.50417228136047,555.2176750308537,60.0,73.9008344562721,18.50725583436179,12.0,False
11672,1042.0,340.0,369.50417228136047,555.2176750308537,68.0,73.9008344562721,18.50725583436179,12.0,False
11673,1043.0,380.0,369.50417228136047,555.2176750308537,76.0,73.9008344562721,18.50725583436179,10.0,False
11691,1044.0,160.0,404.145188432738,555.2176750308537,32.0,80.8290376865476,18.50725583436179,2.0,False
11692,1045.0,200.0,404.145188432738,555.2176750308537,40.0,80.8290376865476,18.50725583436179,10.0,False
11693,1046.0,240.0,404.145188432738,555.2176750308537,48.0,80.8290376865476,18.50725583436179,12.0,False
11694,1047.0,280.0,404.145188432738,555.2176750308537,56.0,80.8290376865476,18.50725583436179,12.0,False
11695,1048.0,320.0,404.145188432738,555.2176750308537,64.0,80.8290376865476,18.50725583436179,12.0,False
11696,1049.0,360.0,404.145188432738,555.2176750308537,72.0,80.8290376865476,18.50725583436179,11.0,False
11716,1050.0,180.0,438.7862045841155,555.2176750308537,36.0,87.75724091682311,18.50725583436179,10.0,False
11717,1051.0,220.0,438.7862045841155,555.2176750308537,44.0,87.75724091682311,18.50725583436179,12.0,False
11718,1052.0,260.0,438.7862045841155,555.2176750308537,52.0,87.75724091682311,18.50725583436179,12.0,False
11719,1053.0,300.0,438.7862045841155,555.2176750308537,60.0,87.75724091682311,18.50725583436179,12.0,False
11720,1054.0,340.0,438.7862045841155,555.2176750308537,68.0,87.75724091682311,18.50725583436179,10.0,False
